route_id,service_id,trip_id,direction_id,shape_id
952889,1824835,552185010290212,0,30876
952889,1824835,552185110290212,0,30876
952889,1824835,552185210290212,0,30876
952889,1824835,552185310290212,0,30876
952889,1824835,552185410290212,0,30876
952889,1824835,552185510290212,0,30876
952889,1824835,552185610290212,0,30876
952889,1824835,552185710290212,0,30876
952889,1824835,552185810290212,0,30876
952889,1824835,552185910290212,0,30876
952889,1824835,552186010290212,0,30876
952889,1824835,552186110290212,0,30876
952889,1824835,552186210290212,0,30876
952889,1824835,552186310290212,0,30876
952889,1824835,552186410290212,0,30876
952889,1824836,552186510290212,0,30876
952889,1824836,552186610290212,0,30876
952889,1824836,552186710290212,0,30876
952889,1824836,552186810290212,0,30876
952889,1824836,552186910290212,0,30876
952889,1824836,552187010290212,0,30876
952889,1824836,552187110290212,0,30876
952889,1824836,552187210290212,0,30876
952889,1824836,552187310290212,0,30876
952889,1824836,552187410290212,0,30876
952889,1824836,552187510290212,0,30876
952889,1824836,552187610290212,0,30876
952889,1824836,552187710290212,0,30876
952889,1824836,552187810290212,0,30876
952889,1824836,552187910290212,0,30876
952889,1824836,552188010290212,0,30876
952889,1824836,552188110290212,0,30876
952889,1824836,552188210290212,0,30876
952889,1824836,552188310290212,0,30876
952889,1824836,552188410290212,0,30876
952889,1824836,552188510290212,0,30876
952889,1824836,552188610290212,0,30876
952889,1824836,552188710290212,0,30876
952889,1824836,552188810290212,0,30876
952889,1824836,552188910290212,0,30876
952889,1824836,552189010290212,0,30876
952890,1824837,552189120290212,1,30877
952890,1824837,552189220290212,1,30877
952890,1824837,552189320290212,1,30877
952890,1824837,552189420290212,1,30877
952890,1824837,552189520290212,1,30877
952890,1824837,552189620290212,1,30877
952890,1824837,552189720290212,1,30877
952890,1824837,552189820290212,1,30877
952890,1824837,552189920290212,1,30877
952890,1824837,552190020290212,1,30877
952890,1824837,552190120290212,1,30877
952890,1824837,552190220290212,1,30877
952890,1824837,552190320290212,1,30877
952890,1824837,552190420290212,1,30877
952890,1824837,552190520290212,1,30877
952890,1824837,552190620290212,1,30877
952890,1824837,552190720290212,1,30877
952890,1824837,552190820290212,1,30877
952890,1824837,552190920290212,1,30877
952890,1824837,552191020290212,1,30877
952890,1824837,552191120290212,1,30877
952890,1824837,552191220290212,1,30877
952890,1824837,552191320290212,1,30877
952890,1824837,552191420290212,1,30877
952890,1824837,552191520290212,1,30877
952890,1824837,552191620290212,1,30877
952890,1824837,552191720290212,1,30877
952890,1824837,552191820290212,1,30877
952890,1824838,552203120290212,1,30877
952890,1824838,552203220290212,1,30877
952890,1824838,552203320290212,1,30877
952890,1824838,552203420290212,1,30877
952890,1824838,552203520290212,1,30877
952890,1824838,552203620290212,1,30877
952890,1824838,552203720290212,1,30877
952890,1824838,552203820290212,1,30877
952890,1824838,552203920290212,1,30877
952890,1824838,552204020290212,1,30877
952890,1824838,552204120290212,1,30877
952890,1824838,552204220290212,1,30877
952890,1824838,552204320290212,1,30877
952890,1824838,552204420290212,1,30877
952890,1824838,552204520290212,1,30877
952890,1824838,552204620290212,1,30877
952890,1824838,552204720290212,1,30877
952890,1824838,552204820290212,1,30877
952890,1824838,552204920290212,1,30877
952890,1824838,552205020290212,1,30877
952890,1824838,552205120290212,1,30877
952890,1824839,552205220290212,1,30877
952890,1824839,552205320290212,1,30877
952890,1824839,552205420290212,1,30877
952890,1824839,552205520290212,1,30877
952890,1824839,552205620290212,1,30877
952890,1824839,552205720290212,1,30877
952890,1824839,552205820290212,1,30877
952890,1824839,552205920290212,1,30877
952890,1824839,552206020290212,1,30877
952890,1824839,552206120290212,1,30877
952890,1824839,552206220290212,1,30877
952890,1824839,552206320290212,1,30877
952890,1824839,552206420290212,1,30877
952890,1824839,552206520290212,1,30877
952890,1824839,552206620290212,1,30877
952890,1824839,552206720290212,1,30877
952890,1824839,552206820290212,1,30877
952890,1824839,552206920290212,1,30877
952890,1824839,552207020290212,1,30877
952890,1824839,552207120290212,1,30877
952890,1824839,552207220290212,1,30877
952890,1824839,552207320290212,1,30877
952890,1824839,552207420290212,1,30877
952891,1824840,552207531290212,0,30878
952891,1824840,552207631290212,0,30878
952891,1824840,552207731290212,0,30878
952891,1824840,552207831290212,0,30878
952891,1824840,552207931290212,0,30878
952891,1824840,552208031290212,0,30878
952891,1824840,552208131290212,0,30878
952891,1824840,552208231290212,0,30878
952891,1824840,552208331290212,0,30878
952891,1824840,552208431290212,0,30878
952891,1824840,552208531290212,0,30878
952891,1824840,552208631290212,0,30878
952891,1824840,552208731290212,0,30878
952891,1824840,552208831290212,0,30878
952891,1824840,552208931290212,0,30878
952891,1824840,552209031290212,0,30878
952891,1824840,552209131290212,0,30878
952891,1824840,552209231290212,0,30878
952891,1824840,552209331290212,0,30878
952891,1824840,552209431290212,0,30878
952891,1824840,552209531290212,0,30878
952891,1824840,552209631290212,0,30878
952891,1824840,552209731290212,0,30878
952891,1824840,552209831290212,0,30878
952891,1824840,552209931290212,0,30878
952891,1824840,552210031290212,0,30878
952891,1824840,552210131290212,0,30878
952891,1824840,552210231290212,0,30878
952891,1824840,552210331290212,0,30878
952891,1824840,552210431290212,0,30878
952891,1824840,552210531290212,0,30878
952891,1824840,552210631290212,0,30878
952891,1824840,552210731290212,0,30878
952891,1824840,552210831290212,0,30878
952891,1824840,552210931290212,0,30878
952891,1824840,552211031290212,0,30878
952892,1824841,552232710290212,0,30879
952892,1824841,552232810290212,0,30879
952892,1824841,552232910290212,0,30879
952892,1824841,552233010290212,0,30879
952892,1824841,552233110290212,0,30879
952892,1824841,552233210290212,0,30879
952892,1824841,552233310290212,0,30879
952892,1824841,552233410290212,0,30879
952892,1824841,552233510290212,0,30879
952892,1824841,552233610290212,0,30879
952892,1824841,552233710290212,0,30879
952892,1824841,552233810290212,0,30879
952892,1824841,552233910290212,0,30879
952892,1824841,552234010290212,0,30879
952892,1824841,552234110290212,0,30879
952892,1824841,552234210290212,0,30879
952892,1824841,552234310290212,0,30879
952892,1824841,552234410290212,0,30879
952892,1824841,552234510290212,0,30879
952892,1824841,552234610290212,0,30879
952892,1824841,552234710290212,0,30879
952892,1824841,552234810290212,0,30879
952892,1824841,552234910290212,0,30879
952892,1824841,552235010290212,0,30879
952892,1824842,552244710290212,0,30879
952892,1824842,552244810290212,0,30879
952892,1824842,552244910290212,0,30879
952892,1824842,552245010290212,0,30879
952892,1824842,552245110290212,0,30879
952892,1824842,552245210290212,0,30879
952892,1824842,552245310290212,0,30879
952892,1824842,552245410290212,0,30879
952892,1824842,552245510290212,0,30879
952892,1824842,552245610290212,0,30879
952892,1824842,552245710290212,0,30879
952892,1824842,552245810290212,0,30879
952892,1824842,552245910290212,0,30879
952892,1824842,552246010290212,0,30879
952892,1824842,552246110290212,0,30879
952892,1824842,552246210290212,0,30879
952892,1824842,552246310290212,0,30879
952892,1824842,552246410290212,0,30879
952892,1824842,552246510290212,0,30879
952892,1824842,552246610290212,0,30879
952892,1824842,552246710290212,0,30879
952892,1824842,552246810290212,0,30879
952893,1824843,552249120290212,1,30880
952893,1824843,552249220290212,1,30880
952893,1824843,552249320290212,1,30880
952893,1824843,552249420290212,1,30880
952893,1824843,552249520290212,1,30880
952893,1824843,552249620290212,1,30880
952893,1824843,552249720290212,1,30880
952893,1824843,552249820290212,1,30880
952893,1824843,552249920290212,1,30880
952893,1824843,552250020290212,1,30880
952893,1824843,552250120290212,1,30880
952893,1824843,552250220290212,1,30880
952893,1824843,552250320290212,1,30880
952893,1824843,552250420290212,1,30880
952893,1824843,552250520290212,1,30880
952893,1824843,552250620290212,1,30880
952893,1824843,552250720290212,1,30880
952893,1824843,552250820290212,1,30880
952893,1824843,552250920290212,1,30880
952893,1824843,552251020290212,1,30880
952893,1824843,552251120290212,1,30880
952893,1824843,552251220290212,1,30880
952893,1824843,552251320290212,1,30880
952893,1824844,552260620290212,1,30880
952893,1824844,552260720290212,1,30880
952893,1824844,552260820290212,1,30880
952893,1824844,552260920290212,1,30880
952893,1824844,552261020290212,1,30880
952893,1824844,552261120290212,1,30880
952893,1824844,552261220290212,1,30880
952893,1824844,552261320290212,1,30880
952893,1824844,552261420290212,1,30880
952893,1824844,552261520290212,1,30880
952893,1824844,552261620290212,1,30880
952893,1824844,552261720290212,1,30880
952893,1824844,552261820290212,1,30880
952893,1824844,552261920290212,1,30880
952893,1824844,552262020290212,1,30880
952893,1824844,552262120290212,1,30880
952893,1824844,552262220290212,1,30880
952893,1824844,552262320290212,1,30880
952893,1824844,552262420290212,1,30880
952893,1824844,552262520290212,1,30880
952893,1824845,552262620290212,1,30880
952893,1824845,552262720290212,1,30880
952893,1824845,552262820290212,1,30880
952893,1824845,552262920290212,1,30880
952893,1824845,552263020290212,1,30880
952893,1824845,552263120290212,1,30880
952893,1824845,552263220290212,1,30880
952893,1824845,552263320290212,1,30880
952893,1824845,552263420290212,1,30880
952893,1824845,552263520290212,1,30880
952893,1824845,552263620290212,1,30880
952893,1824845,552263720290212,1,30880
952893,1824845,552263820290212,1,30880
952893,1824845,552263920290212,1,30880
952893,1824845,552264020290212,1,30880
952893,1824845,552264120290212,1,30880
952893,1824845,552264220290212,1,30880
952893,1824845,552264320290212,1,30880
952893,1824845,552264420290212,1,30880
952893,1824845,552264520290212,1,30880
952893,1824845,552264620290212,1,30880
952895,1824846,552620611290212,0,30348
952895,1824846,552620711290212,0,30348
952895,1824846,552620811290212,0,30348
952895,1824846,552620911290212,0,30348
952895,1824846,552621011290212,0,30348
952895,1824846,552621111290212,0,30348
952895,1824846,552621211290212,0,30348
952895,1824846,552621311290212,0,30348
952895,1824846,552621411290212,0,30348
952895,1824846,552621511290212,0,30348
952895,1824846,552621611290212,0,30348
952895,1824846,552621711290212,0,30348
952895,1824846,552621811290212,0,30348
952895,1824846,552621911290212,0,30348
952895,1824846,552622011290212,0,30348
952895,1824846,552622111290212,0,30348
952895,1824846,552622211290212,0,30348
952895,1824846,552622311290212,0,30348
952895,1824846,552622411290212,0,30348
952895,1824846,552622511290212,0,30348
952895,1824846,552622611290212,0,30348
952895,1824846,552622711290212,0,30348
952895,1824846,552622811290212,0,30348
952895,1824846,552622911290212,0,30348
952895,1824846,552623011290212,0,30348
952895,1824846,552623111290212,0,30348
952895,1824846,552623211290212,0,30348
952895,1824846,552623311290212,0,30348
952895,1824846,552623411290212,0,30348
952895,1824846,552623511290212,0,30348
952895,1824846,552623611290212,0,30348
952895,1824846,552623711290212,0,30348
952895,1824846,552623811290212,0,30348
952895,1824846,552623911290212,0,30348
952895,1824846,552624011290212,0,30348
952895,1824846,552624111290212,0,30348
952895,1824846,552624211290212,0,30348
952895,1824846,552624311290212,0,30348
952895,1824846,552624411290212,0,30348
952895,1824846,552624511290212,0,30348
952896,1824847,552648612290212,0,30349
952896,1824847,552648712290212,0,30349
952896,1824847,552648812290212,0,30349
952896,1824847,552648912290212,0,30349
952896,1824847,552649012290212,0,30349
952896,1824847,552649112290212,0,30349
952896,1824847,552649212290212,0,30349
952896,1824847,552649312290212,0,30349
952896,1824847,552649412290212,0,30349
952896,1824847,552649512290212,0,30349
952896,1824847,552649612290212,0,30349
952896,1824847,552649712290212,0,30349
952896,1824847,552649812290212,0,30349
952896,1824847,552649912290212,0,30349
952898,1824848,552699321290212,1,30351
952898,1824848,552699421290212,1,30351
952898,1824848,552699521290212,1,30351
952898,1824848,552699621290212,1,30351
952898,1824848,552699721290212,1,30351
952898,1824848,552699821290212,1,30351
952898,1824848,552699921290212,1,30351
952898,1824848,552700021290212,1,30351
952898,1824848,552700121290212,1,30351
952898,1824848,552700221290212,1,30351
952898,1824848,552700321290212,1,30351
952898,1824848,552700421290212,1,30351
952898,1824848,552700521290212,1,30351
952898,1824848,552700621290212,1,30351
952898,1824848,552700721290212,1,30351
952898,1824848,552700821290212,1,30351
952898,1824848,552700921290212,1,30351
952898,1824848,552701021290212,1,30351
952898,1824848,552701121290212,1,30351
952898,1824848,552701221290212,1,30351
952898,1824848,552701321290212,1,30351
952898,1824848,552701421290212,1,30351
952898,1824848,552701521290212,1,30351
952898,1824848,552701621290212,1,30351
952898,1824848,552701721290212,1,30351
952898,1824848,552701821290212,1,30351
952898,1824848,552701921290212,1,30351
952898,1824848,552702021290212,1,30351
952898,1824848,552702121290212,1,30351
952898,1824848,552702221290212,1,30351
952898,1824848,552702321290212,1,30351
952898,1824848,552702421290212,1,30351
952898,1824848,552702521290212,1,30351
952898,1824848,552702621290212,1,30351
952898,1824848,552702721290212,1,30351
952898,1824848,552702821290212,1,30351
952898,1824848,552702921290212,1,30351
952898,1824848,552703021290212,1,30351
952898,1824848,552703121290212,1,30351
952898,1824848,552703221290212,1,30351
952898,1824848,552703321290212,1,30351
952899,1824849,552648622290212,1,30352
952899,1824849,552648722290212,1,30352
952899,1824849,552648822290212,1,30352
952899,1824849,552648922290212,1,30352
952899,1824849,552649022290212,1,30352
952899,1824849,552649122290212,1,30352
952899,1824849,552649222290212,1,30352
952899,1824849,552649322290212,1,30352
952899,1824849,552649422290212,1,30352
952899,1824849,552649522290212,1,30352
952899,1824849,552649622290212,1,30352
952899,1824849,552649722290212,1,30352
952899,1824849,552649822290212,1,30352
952899,1824849,552649922290212,1,30352
952900,1824850,552728010290212,0,30882
952900,1824850,552728110290212,0,30882
952900,1824850,552728210290212,0,30882
952900,1824850,552728310290212,0,30882
952900,1824850,552728410290212,0,30882
952900,1824850,552728510290212,0,30882
952900,1824850,552728610290212,0,30882
952900,1824850,552728710290212,0,30882
952900,1824850,552728810290212,0,30882
952900,1824850,552728910290212,0,30882
